product_name,product_image,category
Thom Διθέσιος Καναπές Κρεβάτι Δερματίνη Λευκός 188x84εκ. 0513272,https://b.scdn.gr/images/sku_main_images/009786/9786133/fixedratio_20220729153330_thom_dithesios_kanapes_krevati_dermatini_leykos_188x84ek_hm3001_01_0513272.jpeg,sofa
Santino Γωνιακός Καναπές με Αναστρέψιμη Γωνία Γκρι 192x129εκ.,https://a.scdn.gr/images/sku_main_images/019827/19827900/fixedratio_20220729153637_santino_goniakos_kanapes_me_anastrepsimi_gonia_gri_192x129ek_hm3152_01.jpeg,sofa
Emily Τριθέσιος Καναπές Κρεβάτι Γκρι 222x85εκ.,https://c.scdn.gr/images/sku_main_images/015748/15748831/fixedratio_20220729153413_emily_trithesios_kanapes_krevati_gri_222x85ek_828_82_047.jpeg,sofa
Antony Γωνιακός Καναπές Κρεβάτι με Δεξιά Γωνία & Αποθηκευτικό Χώρο Πετρόλ 275x202εκ.,https://d.scdn.gr/images/sku_main_images/015340/15340103/fixedratio_20220729154745_antony_goniakos_kanapes_krevati_me_dexia_gonia_apothikeytiko_choro_petrol_275x202ek_16388809.jpeg,sofa
Manhattan Τριθέσιος Καναπές Κρεβάτι με Αποθηκευτικό Χώρο Μαύρος 190x90εκ.,https://c.scdn.gr/images/sku_main_images/010102/10102467/fixedratio_20220729153249_manhattan_trithesios_kanapes_krevati_me_apothikeytiko_choro_mayros_190x90ek.jpeg,sofa
No01 Γωνιακός Καναπές με Αριστερή Γωνία Μέντα 283x221εκ.,https://a.scdn.gr/images/sku_main_images/037168/37168942/fixedratio_20220729154940_no01_goniakos_kanapes_me_aristeri_gonia_menta_283x221ek.jpeg,sofa
Διθέσιος Καναπές Κρεβάτι με Αποθηκευτικό Χώρο Γκρι 136x92εκ.,https://b.scdn.gr/images/sku_main_images/039972/39972214/fixedratio_20221213121809_dithesios_kanapes_krevati_me_apothikeytiko_choro_gri_136x92ek_833_862.jpeg,sofa
Infinity Γωνιακός Καναπές με Δεξιά Γωνία Γκρι 302x182εκ.,https://b.scdn.gr/images/sku_main_images/022208/22208845/fixedratio_20220729155239_infinity_goniakos_kanapes_me_dexia_gonia_gri_302x182ek_81323.jpeg,sofa
Ege Γωνιακός Καναπές Κρεβάτι με Αναστρέψιμη Γωνία Βελούδινος & Αποθηκευτικό Χώρο Μπλε 246x153εκ.,https://b.scdn.gr/images/sku_main_images/030044/30044476/fixedratio_20220729153801_ege_goniakos_kanapes_krevati_me_anastrepsimi_gonia_veloudinos_apothikeytiko_choro_mple_246x153ek_hm3135_08.jpeg,sofa
Travis Τριθέσιος Καναπές Κρεβάτι Ανθρακί 175x83εκ.,https://d.scdn.gr/images/sku_main_images/021454/21454168/fixedratio_20220729152957_travis_trithesios_kanapes_krevati_035_000022_175x83ek.jpeg,sofa
Travis Τριθέσιος Καναπές Κρεβάτι Μαύρος 175x83εκ.,https://b.scdn.gr/images/sku_main_images/021454/21454174/fixedratio_20220729152958_travis_trithesios_kanapes_krevati_035_000023_175x83ek.jpeg,sofa
Διθέσιος Καναπές Κρεβάτι με Αποθηκευτικό Χώρο Γκρι 152x101εκ.,https://d.scdn.gr/images/sku_main_images/040011/40011388/fixedratio_20221215113942_dithesios_kanapes_krevati_me_apothikeytiko_choro_gri_152x101ek_833_728.jpeg,sofa
Economix Τριθέσιος Καναπές Κρεβάτι Βελούδινος με Αποθηκευτικό Χώρο Μπεζ / Καφέ 190x84εκ.,https://c.scdn.gr/images/sku_main_images/040178/40178075/fixedratio_20221230104907_economix_trithesios_kanapes_krevati_mpez_kafe_190x84ek_07_01_0789.jpeg,sofa
Καναπές γωνία Crystian Γκρι 300x100x90cm,https://c.scdn.gr/images/sku_main_images/041624/41624528/fixedratio_20230418102736_kanapes_gonia_crystian_gri_300x100x83mcm.jpeg,sofa
Διθέσιος Καναπές Πράσινο Blomster Shabby Chic 140x71εκ.,https://b.scdn.gr/images/sku_main_images/038166/38166127/fixedratio_20220915101944_dithesios_kanapes_prasino_blomster_shabby_chic_140x71ek_s3031815.jpeg,sofa
Click Τριθέσιος Καναπές Κρεβάτι με Αποθηκευτικό Χώρο Γκρι 192x97εκ.,https://d.scdn.gr/images/sku_main_images/022405/22405175/fixedratio_20220729153950_click_trithesios_kanapes_krevati_me_apothikeytiko_choro_gri_192x97ek.jpeg,sofa
Τριθέσιος Καναπές Κρεβάτι με Δεξιά Γωνία Βελούδινος Μπλε 232x141εκ.,https://a.scdn.gr/images/sku_main_images/040318/40318075/fixedratio_20230111155917_trithesios_kanapes_krevati_me_dexia_gonia_veloudinos_mple_232x141ek_839_191.jpeg,sofa
Lars Γωνιακός Καναπές Κρεβάτι με Αποθηκευτικό Χώρο 240x240εκ.,https://c.scdn.gr/images/sku_main_images/021432/21432631/fixedratio_20220729152404_lars_goniakos_kanapes_krevati_me_apothikeytiko_choro_16700179_240x240ek.jpeg,sofa
Leonard Τριθέσιος Καναπές Κρεβάτι Σκούρο Γκρι 190.5x79εκ.,https://c.scdn.gr/images/sku_main_images/029659/29659248/fixedratio_20220729153750_leonard_trithesios_kanapes_krevati_skouro_gri_21033120_190_5x79ek.jpeg,sofa
Τριθέσιος Καναπές Δερματίνη Γκρι 214x77εκ.,https://d.scdn.gr/images/sku_main_images/039968/39968623/fixedratio_20221213103547_trithesios_kanapes_dermatini_gri_214x77ek_349020.jpeg,sofa
No4 Γωνιακός Καναπές με Αριστερή Γωνία Μπλε 223x282εκ.,https://b.scdn.gr/images/sku_main_images/037618/37618578/fixedratio_20220818085925_no4_goniakos_kanapes_me_aristeri_gonia_mple_223x282ek.jpeg,sofa
Travis Τριθέσιος Καναπές Κρεβάτι 175x83εκ.,https://d.scdn.gr/images/sku_main_images/021454/21454182/fixedratio_20220729152959_travis_trithesios_kanapes_krevati_035_000025_175x83ek.jpeg,sofa
Τριθέσιος Καναπές Δερματίνη Γκρι 210x77εκ.,https://c.scdn.gr/images/sku_main_images/040268/40268260/fixedratio_20230109155901_trithesios_kanapes_dermatini_gri_210x77ek_349260.jpeg,sofa
Διθέσιος Καναπές Δερματίνη Καφέ 140x77εκ.,https://c.scdn.gr/images/sku_main_images/039865/39865009/fixedratio_20221205171600_dithesios_kanapes_dermatini_kafe_140x77ek_348916.jpeg,sofa
Venice Τριθέσιος Καναπές Κρεβάτι με Αποθηκευτικό Χώρο Γκρι 230x86εκ.,https://d.scdn.gr/images/sku_main_images/038308/38308275/fixedratio_20220922160345_venice_trithesios_kanapes_krevati_me_apothikeytiko_choro_gri_230x86ek_6sove230br.jpeg,sofa
Καναπές 156 x 81 x 72 cm Σαμπάνια Συνθετικό Ύφασμα Ξύλο Βελούδο,https://a.scdn.gr/images/sku_main_images/042290/42290945/fixedratio_20230508165729_kanapes_156_x_81_x_72_cm_sampania_synthetiko_yfasma_xylo_veloudo.jpeg,sofa
Καναπές 172 x 89 x 91 cm Σαμπάνια Συνθετικό Ύφασμα Ξύλο Βελούδο,https://c.scdn.gr/images/sku_main_images/042290/42290942/fixedratio_20230508165729_kanapes_172_x_89_x_91_cm_sampania_synthetiko_yfasma_xylo_veloudo.jpeg,sofa
Como Γωνιακός Καναπές με Δεξιά Γωνία 300x240εκ.,https://a.scdn.gr/images/sku_main_images/025873/25873346/fixedratio_20220729155029_como_goniakos_kanapes_me_dexia_gonia_300x240ek_10_00_201.jpeg,sofa
Belkanto Γωνιακός Καναπές Κρεβάτι με Αριστερή Γωνία & Αποθηκευτικό Χώρο Γκρι 265x184εκ.,https://c.scdn.gr/images/sku_main_images/023673/23673247/fixedratio_20220729154809_belkanto_goniakos_kanapes_krevati_me_aristeri_gonia_apothikeytiko_choro_gri_265x184ek_21029029.jpeg,sofa
Briggs Γωνιακός Καναπές Κρεβάτι με Αριστερή Γωνία & Αποθηκευτικό Χώρο Ανοιχτό Γκρι 255x175εκ.,https://d.scdn.gr/images/sku_main_images/038408/38408266/fixedratio_20220929092143_briggs_goniakos_kanapes_krevati_me_aristeri_gonia_apothikeytiko_choro_anoichto_gri_255x175ek_14190038.jpeg,sofa
Διθέσιος Καναπές Βελούδινος Γκρι 128x70εκ.,https://a.scdn.gr/images/sku_main_images/036525/36525427/fixedratio_20220729153946_dithesios_kanapes_veloudinos_gri_128x70ek_s3022752.jpeg,sofa
Γωνιακός Καναπές Κρεβάτι με Αποθηκευτικό Χώρο PARIS Ύφασμα 275x186εκ. ΓΚΡΙ ΣΚΟΥΡΟ ΓΩΝΙΑ ΑΡΙΣΤΕΡΑ M210.06L,https://d.scdn.gr/images/sku_main_images/042354/42354535/fixedratio_20230510140007_goniakos_kanapes_krevati_me_apothikeytiko_choro_paris_yfasma_275x186ek_gkri_skouro_gonia_aristera_m210_06l.jpeg,sofa
"3Θ. ΚΑΝΑΠΕΣ σχ ""NEW MARBELLA"" ΧΡ. ΠΡΑΣΙΝΟ HOME PLUS",https://c.scdn.gr/images/sku_main_images/042514/42514228/fixedratio_20230519140657_3th_kanapes_sch_new_marbella_chr_prasino_home_plus.jpeg,sofa
Antony Γωνιακός Καναπές Κρεβάτι με Αριστερή Γωνία & Αποθηκευτικό Χώρο Πετρόλ 275x202εκ.,https://b.scdn.gr/images/sku_main_images/015765/15765600/fixedratio_20220729154745_antony_goniakos_kanapes_krevati_me_aristeri_gonia_apothikeytiko_choro_petrol_275x202ek_16388799.jpeg,sofa
Thiago Γωνιακός Καναπές με Αριστερή Γωνία & Αποθηκευτικό Χώρο Γκρι / Λευκό 101x250εκ.,https://a.scdn.gr/images/sku_main_images/038165/38165404/fixedratio_20220915094417_thiago_goniakos_kanapes_me_aristeri_gonia_apothikeytiko_choro_gri_leyko_101x250ek_14210217.jpeg,sofa
Encanto Διθέσιος Καναπές Γκρι 129x94εκ.,https://a.scdn.gr/images/sku_main_images/037451/37451769/fixedratio_20220803094427_encanto_dithesios_kanapes_gri_129x94ek_161582929.jpeg,sofa
N2 Τριθέσιος Καναπές Κρεβάτι Γκρι Σκούρο 230x94εκ.,https://a.scdn.gr/images/sku_main_images/037403/37403840/fixedratio_20220817090859_n2_trithesios_kanapes_krevati_gri_skouro_230x94ek_51249866.jpeg,sofa
Διθέσιος Καναπές Βελούδινος Μπεζ 130x77εκ.,https://c.scdn.gr/images/sku_main_images/039971/39971980/fixedratio_20221213121229_dithesios_kanapes_veloudinos_mpez_130x77ek_833_957wt.jpeg,sofa
Διθέσιος Καναπές Δερματίνη Μπορντό 160x77εκ.,https://b.scdn.gr/images/sku_main_images/039864/39864980/fixedratio_20221205171436_dithesios_kanapes_dermatini_mpornto_160x77ek_348921.jpeg,sofa
Naples Διθέσιος Καναπές Κρεβάτι με Αποθηκευτικό Χώρο Ανθρακί 160x115εκ.,https://d.scdn.gr/images/sku_main_images/035678/35678218/fixedratio_20220729153915_naples_dithesios_kanapes_krevati_me_apothikeytiko_choro_anthraki_160x115ek_gp023_0003_1.jpeg,sofa
Living Τριθέσιος Καναπές Κρεβάτι Γκρι 200x101εκ.,https://d.scdn.gr/images/sku_main_images/016518/16518750/fixedratio_20220729154439_living_trithesios_kanapes_krevati_gri_200x101ek_mm3010502.jpeg,sofa
Viva Lux II Διθέσιος Καναπές Κρεβάτι Γκρι 133x98εκ.,https://c.scdn.gr/images/sku_main_images/027014/27014353/fixedratio_20220729153528_viva_lux_ii_dithesios_kanapes_krevati_gri_133x98ek_161580819.jpeg,sofa
Homefit Lecce Καναπές-Κρεβάτι Γκρι 132x88cm,https://c.scdn.gr/images/sku_main_images/037784/37784165/fixedratio_20230510214850_homefit_lecce_kanapes_krevati_gri_132x88cm.jpeg,sofa
Καναπές γωνία VERSO Γκρι 300x100x77cm,https://c.scdn.gr/images/sku_main_images/041624/41624520/fixedratio_20230418102736_kanapes_gonia_verso_gri_300x100x83mcm.jpeg,sofa
Cubo Διθέσιος Καναπές Δερματίνη Μαύρος 121x73εκ.,https://a.scdn.gr/images/sku_main_images/012195/12195671/fixedratio_20220729153400_cubo_dithesios_kanapes_dermatini_mayros_121x73ek_hm3033_02.jpeg,sofa
Kea Διθέσιος Καναπές Κρεβάτι Πράσινος 183x90εκ.,https://c.scdn.gr/images/sku_main_images/034148/34148996/fixedratio_20220729153118_kea_dithesios_kanapes_krevati_prasinos_183x90ek_m203_10.jpeg,sofa
Imodio Διθέσιος Καναπές Κρεβάτι με Αποθηκευτικό Χώρο 132x105εκ.,https://d.scdn.gr/images/sku_main_images/018176/18176682/fixedratio_20220729153748_imodio_dithesios_kanapes_krevati_me_apothikeytiko_choro_16678859_132x105ek.jpeg,sofa
Firenze Γωνιακός Καναπές με Αναστρέψιμη Γωνία Γκρι 219x151εκ.,https://d.scdn.gr/images/sku_main_images/039469/39469983/fixedratio_20221117084143_firenze_goniakos_kanapes_me_anastrepsimi_gonia_gri_219x151ek_6sofi2190gr.jpeg,sofa
Dream Τριθέσιος Καναπές Κρεβάτι με Αποθηκευτικό Χώρο Κροκί 233x85εκ.,https://d.scdn.gr/images/sku_main_images/033096/33096854/fixedratio_20220729153316_dream_trithesios_kanapes_krevati_me_apothikeytiko_choro_kroki_233x85ek_07_01_0794.jpeg,sofa
Διθέσιος Καναπές Κρεβάτι Μπλε 187x91εκ.,https://a.scdn.gr/images/sku_main_images/040384/40384482/fixedratio_20230117100900_dithesios_kanapes_krevati_mple_187x91ek_839_156bu.jpeg,sofa
Γωνιακός Καναπές Κρεβάτι με Δεξιά Γωνία Γκρι 216x139εκ.,https://d.scdn.gr/images/sku_main_images/040318/40318110/fixedratio_20230111160027_peninsula_goniakos_kanapes_krevati_me_dexia_gonia_gri_216x139ek_839_022.jpeg,sofa
Siena Διθέσιος Καναπές Δερματίνη Καφέ 145x96εκ.,https://b.scdn.gr/images/sku_main_images/034266/34266369/fixedratio_20220729154057_siena_dithesios_kanapes_dermatini_kafe_145x96ek_16461489.jpeg,sofa
Καναπές Braga 3θέσιος κρεβάτι με αποθηκευτικό χώρο ύφασμα μωβ 190x83x90εκ.,https://c.scdn.gr/images/sku_main_images/030731/30731562/fixedratio_20220729153024_kanapes_3thesios_krevati_yfasma_mov_190x83x90ek_braga_me_apothikeytiko_choro.jpeg,sofa
Διθέσιος Καναπές Δερματίνη Καφέ 160x84εκ.,https://a.scdn.gr/images/sku_main_images/039972/39972262/fixedratio_20221213122017_dithesios_kanapes_dermatini_kafe_160x84ek_833_709.jpeg,sofa
Διθέσιος Καναπές Γαλάζιος 130x77εκ.,https://c.scdn.gr/images/sku_main_images/040542/40542488/fixedratio_20230201114554_dithesios_kanapes_galazios_130x77ek_s3040337.jpeg,sofa
Antony Γωνιακός Καναπές Κρεβάτι με Αριστερή Γωνία & Αποθηκευτικό Χώρο Μαύρος 275x202εκ.,https://c.scdn.gr/images/sku_main_images/018626/18626250/fixedratio_20220729154652_antony_goniakos_kanapes_krevati_me_aristeri_gonia_apothikeytiko_choro_mayros_275x202ek_16388839.jpeg,sofa
Economix Τριθέσιος Καναπές Κρεβάτι Βελούδινος με Αποθηκευτικό Χώρο Κροκί 190x84εκ.,https://d.scdn.gr/images/sku_main_images/040178/40178089/fixedratio_20221230105107_economix_trithesios_kanapes_krevati_veloudinos_me_apothikeytiko_choro_kroki_190x84ek_07_01_0791.jpeg,sofa
Nogi Γωνιακός Καναπές Κρεβάτι με Αναστρέψιμη Γωνία Μαύρος 201x150εκ.,https://b.scdn.gr/images/sku_main_images/034259/34259952/fixedratio_20220729153818_nogi_goniakos_kanapes_krevati_me_anastrepsimi_gonia_mayros_201x150ek_16448379.jpeg,sofa
ΚΑΝΑΠΕΣ ΚΡΕΒΑΤΙ SERINA ΤΡΙΘΕΣΙΟΣ ΥΦΑΣΜΑΤΙΝΟΣ 214x78x78cm ΜΠΕΖ 57-05-0041 Ύφασμα Μπεζ,https://a.scdn.gr/images/sku_main_images/039298/39298824/fixedratio_20230207132158_kanapes_krevati_serina_trithesios_yfasmatinos_214x78x78cm_mpez_57_05_0041_yfasma_mpez.jpeg,sofa
Kerry Διθέσιος Καναπές Βελούδινος Μαύρος 178x90εκ.,https://c.scdn.gr/images/sku_main_images/031548/31548907/fixedratio_20220729151353_kerry_dithesios_kanapes_veloudinos_mayros_178x90ek_hm3182_04.jpeg,sofa
ΚΑΝΑΠΕΣ ΚΡΕΒΑΤΙ ΤΡΙΘΕΣΙΟΣ ΚΥΠΑΡΙΣΣΙ FB93239.05 180x72x77 εκ. Καναπές Κρεβάτι 3θέσιος ΥΦΑΣΜΑ Με αποθ/κό χώρο,https://d.scdn.gr/images/sku_main_images/037607/37607717/fixedratio_20221219182149_kanapes_krevati_trithesios_kyparissi_fb93239_05_180x72x77_ek_kanapes_krevati_3thesios_yfasma_me_apoth_ko_choro.jpeg,sofa
ΚΑΝΑΠΕΣ ΚΡΕΒΑΤΙ SERINA ΔΙΘΕΣΙΟΣ ΥΦΑΣΜΑΤΙΝΟΣ 151x78x78cm ΚΑΦΕ 57-05-0038 Ύφασμα Καφέ,https://d.scdn.gr/images/sku_main_images/039298/39298826/fixedratio_20230207132446_kanapes_krevati_serina_dithesios_yfasmatinos_151x78x78cm_kafe_57_05_0038_yfasma_kafe.jpeg,sofa
Belle Γωνιακός Καναπές Κρεβάτι με Αριστερή Γωνία & Αποθηκευτικό Χώρο Ανθρακί 236x164εκ.,https://b.scdn.gr/images/sku_main_images/032572/32572105/fixedratio_20220729153945_belle_goniakos_kanapes_krevati_me_aristeri_gonia_apothikeytiko_choro_anthraki_236x164ek_165_000014.jpeg,sofa
Γωνιακός Καναπές με Αναστρέψιμη Γωνία Βελούδινος Σάπιο Μήλο 190x128εκ.,https://a.scdn.gr/images/sku_main_images/029335/29335959/fixedratio_20220729153913_goniakos_kanapes_me_anastrepsimi_gonia_veloudinos_sapio_milo_190x128ek_fb93152_12.jpeg,sofa
Torino Τριθέσιος Καναπές με Αποθηκευτικό Χώρο Μπεζ 220x85εκ.,https://a.scdn.gr/images/sku_main_images/026629/26629430/fixedratio_20220729153436_torino_trithesios_kanapes_me_apothikeytiko_choro_mpez_828_220_100_220x85ek.jpeg,sofa
Venice Τριθέσιος Καναπές Κρεβάτι με Αποθηκευτικό Χώρο Γκρι 230x86εκ.,https://b.scdn.gr/images/sku_main_images/038308/38308333/fixedratio_20221107161853_venice_trithesios_kanapes_krevati_me_apothikeytiko_choro_gri_230x86ek_6sove230dgr.jpeg,sofa
Rene Διθέσιος Καναπές Κρεβάτι 1045 Ash 143x95εκ.,https://c.scdn.gr/images/sku_main_images/025628/25628157/fixedratio_20220729153452_rene_dithesios_kanapes_krevati_1045_ash_143x95ek.jpeg,sofa
Hugo Γωνιακός Καναπές Κρεβάτι με Αναστρέψιμη Γωνία & Αποθηκευτικό Χώρο Γκρι 236x146εκ.,https://b.scdn.gr/images/sku_main_images/041013/41013142/fixedratio_20230329123204_hugo_goniakos_kanapes_krevati_me_anastrepsimi_gonia_apothikeytiko_choro_gri_236x146ek_07_01_0747.jpeg,sofa
Τριθέσιος Καναπές Κρεβάτι Βελούδινος Κόκκινος 186x90εκ.,https://c.scdn.gr/images/sku_main_images/014014/14014408/fixedratio_20220729153059_trithesios_kanapes_krevati_veloudinos_kokkinos_186x90ek_7_50_169_0001.jpeg,sofa
